"","LAKE_ID","SAMPLE_ID","SAMPLE_NAME","LOCATION_ID","DATA_PROVIDER","SAMPLE_DATE","TIME","LAKE_PROJ_CODE","Characteristic.Name","Result.Value","Result.Unit","Result.Sample.Fraction","Depth","WATER","LocationName","Y_Coordinate","X_Coordinate","INFO_TYPE","Waterbody_Classification","PWLID","LAB_NAME_CODE","year","ACRES","County","PWS","Beaches","REMARK","STATUS","QUANTITATION_LIMIT","VALIDATOR_QUALIFIERS","INTERPRETED_QUALIFIERS"
"584","0902EAG0083",15770,"10-215-08","0902EAG0083_C","CSL",2010-10-10,"09:21:00","215","SPECIFIC CONDUCTANCE","190.4","uS/cm",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2010",40.28814825,"FRANKLIN","No","No","no chlorophyll sample",NA,NA,"none",NA
"585","0902EAG0083",24675,"15-215-01","0902EAG0083_C","CSL",2015-05-10,"09:00:00","215","PH","8.5299999999999994","pH units",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"586","0902EAG0083",24675,"15-215-01","0902EAG0083_C","CSL",2015-05-10,"09:00:00","215","NITROGEN, TOTAL",".313","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"587","0902EAG0083",24675,"15-215-01","0902EAG0083_C","CSL",2015-05-10,"09:00:00","215","NITROGEN, NITRATE-NITRITE",".0080000000000000002","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"588","0902EAG0083",24675,"15-215-01","0902EAG0083_C","CSL",2015-05-10,"09:00:00","215","PHOSPHORUS",".082400000000000001","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"589","0902EAG0083",24675,"15-215-01","0902EAG0083_C","CSL",2015-05-10,"09:00:00","215","AMMONIA",".071999999999999995","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"590","0902EAG0083",24675,"15-215-01","0902EAG0083_C","CSL",2015-05-10,"09:00:00","215","CHLOROPHYLL A","1.9","ug/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"591","0902EAG0083",24675,"15-215-01","0902EAG0083_C","CSL",2015-05-10,"09:00:00","215","DEPTH, SECCHI DISK DEPTH","1.4","m",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"SD","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"592","0902EAG0083",24675,"15-215-01","0902EAG0083_C","CSL",2015-05-10,"09:00:00","215","SPECIFIC CONDUCTANCE","159","uS/cm",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"593","0902EAG0083",24675,"15-215-01","0902EAG0083_C","CSL",2015-05-10,"09:00:00","215","AQ-PC","4.7",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"594","0902EAG0083",24675,"15-215-01","0902EAG0083_C","CSL",2015-05-10,"09:00:00","215","AQ-CHL",".5",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"595","0902EAG0083",24675,"15-215-01","0902EAG0083_C","CSL",2015-05-10,"09:00:00","215","TRUE COLOR","15","color units","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"596","0902EAG0083",24675,"15-215-01","0902EAG0083_C","CSL",2015-05-10,"09:00:00","215","CALCIUM","9.58","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"597","0902EAG0083",24676,"15-215-02","0902EAG0083_C","CSL",2015-05-24,"08:00:00","215","PHOSPHORUS",".0332","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"598","0902EAG0083",24676,"15-215-02","0902EAG0083_C","CSL",2015-05-24,"08:00:00","215","CHLOROPHYLL A","4.3","ug/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"599","0902EAG0083",24676,"15-215-02","0902EAG0083_C","CSL",2015-05-24,"08:00:00","215","AQ-CHL",".8",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"600","0902EAG0083",24676,"15-215-02","0902EAG0083_C","CSL",2015-05-24,"08:00:00","215","NITROGEN, TOTAL",".29099999999999998","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"601","0902EAG0083",24676,"15-215-02","0902EAG0083_C","CSL",2015-05-24,"08:00:00","215","PH","8.07","pH units",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"602","0902EAG0083",24676,"15-215-02","0902EAG0083_C","CSL",2015-05-24,"08:00:00","215","AQ-PC","5.5",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"603","0902EAG0083",24676,"15-215-02","0902EAG0083_C","CSL",2015-05-24,"08:00:00","215","TRUE COLOR","8","color units","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"604","0902EAG0083",24676,"15-215-02","0902EAG0083_C","CSL",2015-05-24,"08:00:00","215","AMMONIA","0","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"605","0902EAG0083",24676,"15-215-02","0902EAG0083_C","CSL",2015-05-24,"08:00:00","215","SPECIFIC CONDUCTANCE","186.9","uS/cm",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"606","0902EAG0083",24677,"15-215-03","0902EAG0083_C","CSL",2015-06-14,"08:07:00","215","CHLOROPHYLL A","2.8","ug/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"607","0902EAG0083",24677,"15-215-03","0902EAG0083_C","CSL",2015-06-14,"08:07:00","215","TRUE COLOR","17","color units","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"608","0902EAG0083",24677,"15-215-03","0902EAG0083_C","CSL",2015-06-14,"08:07:00","215","NITROGEN, NITRATE-NITRITE",".043999999999999997","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"609","0902EAG0083",24677,"15-215-03","0902EAG0083_C","CSL",2015-06-14,"08:07:00","215","AQ-CHL",".6",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"610","0902EAG0083",24677,"15-215-03","0902EAG0083_C","CSL",2015-06-14,"08:07:00","215","PH","7.54","pH units",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"611","0902EAG0083",24677,"15-215-03","0902EAG0083_C","CSL",2015-06-14,"08:07:00","215","AMMONIA",".14399999999999999","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"612","0902EAG0083",24677,"15-215-03","0902EAG0083_C","CSL",2015-06-14,"08:07:00","215","NITROGEN, TOTAL",".57999999999999996","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"613","0902EAG0083",24677,"15-215-03","0902EAG0083_C","CSL",2015-06-14,"08:07:00","215","AQ-PC","3.5",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"614","0902EAG0083",24677,"15-215-03","0902EAG0083_C","CSL",2015-06-14,"08:07:00","215","SPECIFIC CONDUCTANCE","194.9","uS/cm",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"615","0902EAG0083",24677,"15-215-03","0902EAG0083_C","CSL",2015-06-14,"08:07:00","215","PHOSPHORUS",".012500000000000001","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"616","0902EAG0083",24677,"15-215-03","0902EAG0083_C","CSL",2015-06-14,"08:07:00","215","CHLORIDE","53.1","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"617","0902EAG0083",24678,"15-215-04","0902EAG0083_C","CSL",2015-07-05,"08:10:00","215","AQ-PC",".4",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"618","0902EAG0083",24678,"15-215-04","0902EAG0083_C","CSL",2015-07-05,"08:10:00","215","AQ-CHL",".9",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"619","0902EAG0083",24678,"15-215-04","0902EAG0083_C","CSL",2015-07-05,"08:10:00","215","SPECIFIC CONDUCTANCE","193","uS/cm",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"620","0902EAG0083",24678,"15-215-04","0902EAG0083_C","CSL",2015-07-05,"08:10:00","215","PH","7.27","pH units",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"621","0902EAG0083",24678,"15-215-04","0902EAG0083_C","CSL",2015-07-05,"08:10:00","215","PHOSPHORUS",".0121","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"622","0902EAG0083",24678,"15-215-04","0902EAG0083_C","CSL",2015-07-05,"08:10:00","215","NITROGEN, TOTAL",".50700000000000001","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"623","0902EAG0083",24678,"15-215-04","0902EAG0083_C","CSL",2015-07-05,"08:10:00","215","CHLOROPHYLL A","1.5","ug/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"624","0902EAG0083",24678,"15-215-04","0902EAG0083_C","CSL",2015-07-05,"08:10:00","215","TRUE COLOR","22","color units","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"625","0902EAG0083",24678,"15-215-04","0902EAG0083_C","CSL",2015-07-05,"08:10:00","215","AMMONIA","0","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"626","0902EAG0083",24679,"15-215-05","0902EAG0083_C","CSL",2015-07-19,"09:00:00","215","AQ-CHL",".621",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"627","0902EAG0083",24679,"15-215-05","0902EAG0083_C","CSL",2015-07-19,"09:00:00","215","NITROGEN, TOTAL",".43099999999999999","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"628","0902EAG0083",24679,"15-215-05","0902EAG0083_C","CSL",2015-07-19,"09:00:00","215","SPECIFIC CONDUCTANCE","218.6","uS/cm",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"629","0902EAG0083",24679,"15-215-05","0902EAG0083_C","CSL",2015-07-19,"09:00:00","215","PH","7.31","pH units",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"630","0902EAG0083",24679,"15-215-05","0902EAG0083_C","CSL",2015-07-19,"09:00:00","215","CALCIUM","12.1","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"631","0902EAG0083",24679,"15-215-05","0902EAG0083_C","CSL",2015-07-19,"09:00:00","215","CHLOROPHYLL A","3.2","ug/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"632","0902EAG0083",24679,"15-215-05","0902EAG0083_C","CSL",2015-07-19,"09:00:00","215","AMMONIA",".084000000000000005","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"633","0902EAG0083",24679,"15-215-05","0902EAG0083_C","CSL",2015-07-19,"09:00:00","215","NITROGEN, NITRATE-NITRITE",".053999999999999999","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"634","0902EAG0083",24679,"15-215-05","0902EAG0083_C","CSL",2015-07-19,"09:00:00","215","AQ-PC","6.952",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"635","0902EAG0083",24679,"15-215-05","0902EAG0083_C","CSL",2015-07-19,"09:00:00","215","PHOSPHORUS",".012699999999999999","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"636","0902EAG0083",24679,"15-215-05","0902EAG0083_C","CSL",2015-07-19,"09:00:00","215","TRUE COLOR","15","color units","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"637","0902EAG0083",24680,"15-215-06","0902EAG0083_C","CSL",2015-08-02,"08:15:00","215","AQ-CHL",".2",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"638","0902EAG0083",24680,"15-215-06","0902EAG0083_C","CSL",2015-08-02,"08:15:00","215","CHLOROPHYLL A","2.4","ug/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"639","0902EAG0083",24680,"15-215-06","0902EAG0083_C","CSL",2015-08-02,"08:15:00","215","PH","8.23","pH units",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"640","0902EAG0083",24680,"15-215-06","0902EAG0083_C","CSL",2015-08-02,"08:15:00","215","TRUE COLOR","13","color units","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"641","0902EAG0083",24680,"15-215-06","0902EAG0083_C","CSL",2015-08-02,"08:15:00","215","SPECIFIC CONDUCTANCE","218.6","uS/cm",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"642","0902EAG0083",24680,"15-215-06","0902EAG0083_C","CSL",2015-08-02,"08:15:00","215","AMMONIA","0","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"643","0902EAG0083",24680,"15-215-06","0902EAG0083_C","CSL",2015-08-02,"08:15:00","215","NITROGEN, TOTAL",".39200000000000002","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"644","0902EAG0083",24680,"15-215-06","0902EAG0083_C","CSL",2015-08-02,"08:15:00","215","PHOSPHORUS",".0095999999999999992","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"645","0902EAG0083",24680,"15-215-06","0902EAG0083_C","CSL",2015-08-02,"08:15:00","215","AQ-PC","1.1000000000000001",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"646","0902EAG0083",24681,"15-215-07","0902EAG0083_C","CSL",2015-09-06,"08:25:00","215","NITROGEN, NITRATE-NITRITE",".017999999999999999","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"647","0902EAG0083",24681,"15-215-07","0902EAG0083_C","CSL",2015-09-06,"08:25:00","215","NITROGEN, TOTAL",".25800000000000001","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"648","0902EAG0083",24681,"15-215-07","0902EAG0083_C","CSL",2015-09-06,"08:25:00","215","PHOSPHORUS",".026699999999999998","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"649","0902EAG0083",24681,"15-215-07","0902EAG0083_C","CSL",2015-09-06,"08:25:00","215","AQ-CHL",".4",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"650","0902EAG0083",24681,"15-215-07","0902EAG0083_C","CSL",2015-09-06,"08:25:00","215","PH","8.11","pH units",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"651","0902EAG0083",24681,"15-215-07","0902EAG0083_C","CSL",2015-09-06,"08:25:00","215","AQ-PC","2.7",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"652","0902EAG0083",24681,"15-215-07","0902EAG0083_C","CSL",2015-09-06,"08:25:00","215","CHLOROPHYLL A","1.5","ug/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"653","0902EAG0083",24681,"15-215-07","0902EAG0083_C","CSL",2015-09-06,"08:25:00","215","CHLORIDE","40.5","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"654","0902EAG0083",24681,"15-215-07","0902EAG0083_C","CSL",2015-09-06,"08:25:00","215","AMMONIA",".025000000000000001","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"655","0902EAG0083",24681,"15-215-07","0902EAG0083_C","CSL",2015-09-06,"08:25:00","215","TRUE COLOR","10","color units","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"656","0902EAG0083",24681,"15-215-07","0902EAG0083_C","CSL",2015-09-06,"08:25:00","215","SPECIFIC CONDUCTANCE","247.8","uS/cm",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"657","0902EAG0083",24682,"15-215-08","0902EAG0083_C","CSL",2015-09-25,"14:33:00","215","QA","2",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"658","0902EAG0083",24682,"15-215-08","0902EAG0083_C","CSL",2015-09-25,"14:33:00","215","AQ-CHL",".7",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"659","0902EAG0083",24682,"15-215-08","0902EAG0083_C","CSL",2015-09-25,"14:33:00","215","PHOSPHORUS",".01","mg/L","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"660","0902EAG0083",24682,"15-215-08","0902EAG0083_C","CSL",2015-09-25,"14:33:00","215","TRUE COLOR","7","color units","T",NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"661","0902EAG0083",24682,"15-215-08","0902EAG0083_C","CSL",2015-09-25,"14:33:00","215","SPECIFIC CONDUCTANCE","238","uS/cm",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","UFI","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"662","0902EAG0083",24682,"15-215-08","0902EAG0083_C","CSL",2015-09-25,"14:33:00","215","QC","2",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"663","0902EAG0083",24682,"15-215-08","0902EAG0083_C","CSL",2015-09-25,"14:33:00","215","AQ-PC","12.1",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"664","0902EAG0083",24682,"15-215-08","0902EAG0083_C","CSL",2015-09-25,"14:33:00","215","QB","3",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"665","0902EAG0083",24682,"15-215-08","0902EAG0083_C","CSL",2015-09-25,"14:33:00","215","TEMPERATURE, AIR","14","deg C",NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
"666","0902EAG0083",24682,"15-215-08","0902EAG0083_C","CSL",2015-09-25,"14:33:00","215","QD","5",NA,NA,NA,"Eagle Pond","EAGLE POND CENTROID",44.668999,-74.273804,"OW","C","0902-0104","none","2015",40.28814825,"FRANKLIN","No","No",NA,NA,NA,"none",NA
